sensor_temp,vibration_freq,pressure_psi,machine_failure
73.95854543336081,65.19363529721092,141.14151636076366,1
75.42072160504732,61.00764802891251,120.28828278325905,0
75.09345922500762,62.39340590325469,94.57473310537038,0
82.13278305179936,60.78045369228426,125.50979081773795,0
104.51929089517424,63.43775359796247,109.55559631421409,1
85.7793729655821,52.11385181933939,132.9790673594182,0
96.82900489387524,55.53209516010995,130.4428457373937,0
90.06976345828141,67.93449828516546,142.07100522249783,1
96.1386239798222,47.69782088951897,133.61298451189046,0
57.00035697406414,59.29911035087328,136.35366425487098,0
81.9554197885177,65.86137479804034,109.9635485979343,0
98.07135423150714,59.53369667229118,132.05979743835755,0
79.28264177250666,57.974944642746514,149.52676934040437,1
102.62473164869613,60.6471083840765,109.6702513704485,1
99.83890153767761,58.23439909998777,146.99607437590646,1
80.30869283872538,60.1542474637847,111.75974863198005,0
79.96836480953644,56.58309481739935,107.22043132425038,0
74.86394157645532,65.54337209977862,124.44300665032257,0
78.70405768136203,67.1163246053283,130.73865624193215,0
72.67410935831084,59.333048389441885,133.67625185958397,0
89.28811180433006,53.06755289654379,105.57356368840198,0
70.43953506653567,57.38078414843302,126.51810145881436,0
91.03733016190222,59.080056699485176,109.71668142774742,0
91.28078696900249,62.52769438451604,97.66616615894135,0
68.38795594816077,54.95993388414661,106.06895526700823,0
100.4981860632834,56.154188406789245,108.73649451066272,1
90.13609294415222,62.55338068929404,127.8239274052876,0
92.49698021444868,64.6945441601978,137.28320494603003,0
77.41334798457228,56.89202977414658,97.901900551871,0
91.22379118473118,53.33391473024502,125.27941611312083,0
96.26393449722066,76.42059100643942,102.3495272134364,1
84.01391600995322,63.91652118544357,129.43628113521,0
105.01922459248361,58.66498119116484,110.65904128494378,1
85.44064634912938,64.3451563776542,104.23006472965082,0
96.40785800452474,59.37771685142789,131.99496773021363,0
87.93008807258656,64.33578444550093,111.19616091832357,0
90.85521532856868,60.79696598888111,115.26054072970953,0
68.28667732365227,60.45635949083787,86.70016368665435,0
88.71053738215363,59.43209065884606,134.1982704213521,0
77.65024898742735,52.76309333268455,132.3136278175366,0
76.53601694222313,69.69047449696569,120.08186766421971,0
102.44103184465979,55.292330398661285,97.08628587966362,1
82.86229751937651,53.19988211844703,138.14053767502145,0
74.96698169024503,58.93570058621816,110.00604920458814,0
81.40868371891125,55.19264093244747,113.19969824849117,0
71.99549771078087,59.74143604719865,154.68066084539296,1
99.3388446819627,63.43881924280884,109.44545333836156,0
78.04319255833485,64.97651450264611,131.1331494363975,0
90.29299933943669,64.0736536081084,128.43138393123925,0
98.56106714210325,58.4718397260716,125.85258289320127,0
79.99847318785271,60.24795913830793,124.23000813831766,0
90.32022432272785,62.03939525448745,125.64582842833799,0
74.6991394509557,51.21106288028964,124.07910886410811,0
109.45769569113685,62.852923500599296,119.22122461835909,1
94.36380134616623,52.713503562080845,142.66924686166112,1
83.07393561239194,70.20173299453245,100.31009158801083,1
77.27166269111036,57.97742457679152,135.32187156023065,0
83.86003447160374,59.07562411402704,132.3351344803133,0
81.60016277648481,56.15146450381072,130.47598681994103,0
104.52944553999507,56.85014984072155,136.75469141460192,1
72.74465277785097,71.3704678457162,118.6110090709741,1
86.34801423290203,64.70184844311649,91.96538886259685,0
84.8166193336629,52.25398777426081,118.9156101042827,0
83.82589699655131,67.52106450342615,105.13208673563169,0
83.91383345061658,65.96621137570716,109.02211185212904,0
83.83929189879517,58.593937688558555,101.36370489251382,0
93.730660663321,61.53348471014919,112.83982712334249,0
91.08984446492435,59.925279602894626,111.05064459024827,0
89.18911611372786,69.86289952223466,84.33645255109346,0
54.66010637854731,56.01854905503955,130.50332866923435,0
87.99794874163163,60.73005304887864,153.30482787007324,1
68.44360639829918,57.85927334503597,129.09355790244433,0
91.46320163135826,52.83479797691073,116.95614065198659,0
99.74497367570515,70.95819127527494,119.17880406485676,1
75.73760887411449,54.09216710448794,113.68521197980236,0
82.38219277657294,61.10064593743888,121.35062375800437,0
79.00644294947003,51.296496968098324,119.44487858890149,0
97.35431775756801,58.00464730378453,107.38427354402558,0
85.95027885272073,62.10984410716729,145.24332583421747,1
102.28329380566333,55.87633010248818,97.69268646435344,1
89.13754202947388,62.934009253678276,130.7749731479137,0
87.4245018063582,58.654794540559585,118.48203559023702,0
85.68206782602836,65.80041256199307,148.51247722598617,1
93.17992099257337,66.80880456670111,125.11296898872332,0
67.62313801754657,57.06627619634994,114.60141694225128,0
85.8534395552051,60.38366429696478,116.28439202348254,0
84.29953556272035,60.917271132361165,120.59860041779642,0
92.25418827157766,63.09674647717349,102.85813957505398,0
83.12298394125963,60.07190998122133,108.49695712323133,0
74.6126556583733,60.95105479671421,93.22584046212214,0
85.073506749197,58.7829676260244,106.15534652438859,0
74.17159471131657,60.57619933486009,121.40859722490674,0
65.74737787412515,66.48970096767566,124.50262573926781,0
92.27122481485493,63.230416206059274,90.31005457505397,0
90.79061572694671,63.506278197216844,117.941824454337,0
89.67090943993574,63.61535162067789,128.451149262332,0
98.0292842194581,59.230956110594825,117.55631709935648,0
78.34968109696075,61.59413521789765,110.493170313333,0
70.68885857228744,54.57413160832128,113.8175828242768,0
84.29970223191955,66.34403828158479,111.88854967534166,0
81.52499700294089,46.0851978382839,110.44904161337914,0
76.57704283229931,59.564258038322876,122.60735287867273,0
84.20150846512205,65.70447988575137,154.61532341603177,1
78.88394853795415,53.18066033185329,108.84450124642225,0
66.63994716643168,61.99889958808426,115.2278605100786,0
80.5882330920624,56.596167767104866,119.22453090937152,0
73.63624833296143,58.155983674055655,109.68968348462559,0
87.31648071610923,64.7297048031972,136.47353705285138,0
78.43965241759345,60.99028462942575,84.43671940040343,0
96.11631474141052,49.82822066057818,112.03411244431986,0
101.03866067267866,55.117872301342004,132.27470604479942,1
91.79381373011906,64.8766786744438,115.58858537417049,0
69.4897381801668,62.24471359096499,107.68741561724563,0
100.0519599887904,68.74067786262142,126.61135131658146,1
100.75720450373765,68.41323797006649,133.5951485309573,1
85.18790511307941,58.28877434926604,123.15953167822587,0
98.22926160335533,72.51618902534744,107.98169460280675,1
79.48324861953321,60.122398349259555,126.84304978727614,0
66.3375406515041,55.186657327954876,113.96926049587815,0
77.39715561378407,56.831800670447116,131.1778032284074,0
102.29300866044757,48.716374473552904,142.24888327284887,1
70.08920076388526,68.03509504124641,80.916348664672,0
84.99521281931494,67.97380994521932,121.66601209793448,0
85.34143893340212,54.92246280593339,93.9639909457856,0
79.87025756032187,58.860578558090474,156.62682877994655,1
80.56478400162885,60.47803772056289,112.97813199305715,0
85.72249134236203,55.19823473928943,131.19559862738058,0
79.37837658065273,51.22448984364419,119.47024710607657,0
70.77941502832068,58.94821198111544,107.9537312892141,0
87.15031942943456,58.39460285270376,106.1692042923386,0
95.73366582444973,58.057943795056126,143.78518759651138,1
93.69572518653422,61.113580313004825,134.33907090267465,0
76.90264532610189,67.14759829262997,149.15376131066344,1
72.48772084622324,58.48453640154137,120.83180002736549,0
82.15812117845222,60.852214993606815,124.31879431869001,0
100.67791509795664,63.63435261872468,115.99212651517068,1
91.45598078959546,62.770714632563745,115.69376695327486,0
92.03964676794233,56.92788237776079,104.37169601283948,0
93.89856951785495,60.48188561557018,121.26015286386527,0
89.20766562518587,62.73769910084527,108.16130107670705,0
86.20608547613578,54.35824331244611,126.62863383246304,0
91.62306896647968,66.31769505398255,122.55015328470314,0
79.5383389578198,67.15794452607055,124.31523065513584,0
70.85536988633679,56.38609872277753,145.12694909535338,1
92.22996934624324,60.968350091740845,119.43423075351613,0
97.37738105749224,63.211391283355155,131.35090504280143,0
73.8176806064397,57.271929218356235,150.7726419612837,1
93.219214824159,62.408069228440475,139.5992560394257,0
101.8076571338819,60.81627813146083,137.29754547682268,1
84.97753798242879,52.660409111806,115.3996767671925,0
76.81997815258254,62.29580657989279,123.44464583351696,0
86.23018673526755,54.499287918644825,100.22585561955087,0
79.49466031799298,64.69601425831024,127.48371601446621,0
78.83269890043599,56.64394462433056,124.11690266420763,0
89.33184067271543,59.193572831694276,120.35077687734271,0
68.96270524970105,66.86139456723288,135.4079218236429,0
70.56071077507772,62.48190823264422,101.88337766363405,0
85.19290880373943,54.602630402127275,144.5229427674052,1
84.77691461087569,54.925417146004584,133.52647031910425,0
88.43554577039936,57.00348605688137,118.9404903052204,0
103.75225388483389,61.97322041678333,117.76905618273909,1
86.04514036075821,61.79149907466384,127.20916822872891,0
90.98172150334794,55.78448847668565,142.8127684809567,1
75.24467064385368,54.163952571928206,121.52411578035016,0
92.67937663516537,61.40791702542917,122.1604635296884,0
79.73609134889323,59.090699671049194,120.27177716438807,0
85.71420832581093,70.78607943723868,146.7303616905221,1
83.91151374930838,60.1830182828154,114.46675345594464,0
95.3297423491403,69.07126413850138,119.55738602071393,0
71.90023445625,54.1480820094783,141.95153481391492,1
62.16761365384961,52.13393530219146,122.20516250419296,0
82.86567302912076,54.39957433737233,137.05588290068283,0
89.68531256905123,65.94564890726733,106.33079914645562,0
86.522693758075,68.78050794846767,116.92061217557229,0
97.32204237413912,56.08910273023683,142.26651057660342,1
89.37372674179669,57.69716985120221,109.85490426354681,0
79.3615166814014,54.1550954489375,117.73051440345439,0
61.7457984586032,50.941800764408065,123.85027846337218,0
82.62687765804782,63.59205848888315,105.1626822301052,0
95.27959002257798,61.11510151481082,113.79284822067154,0
81.07952217332885,60.052439913369376,121.6895502273846,0
85.28320263677765,52.9997173141831,120.70022601242943,0
89.21360254306708,68.19978340914331,139.20528031255702,0
74.84707625750184,57.483216309752635,143.1218579224838,1
91.23235896638818,62.668132124082376,107.15872691998634,0
101.37121790001706,52.727192973776376,121.66902778751235,1
83.27186648106594,59.047374051899816,130.1137246263715,0
73.70935578167698,61.45687228119292,142.74521198698795,1
84.33398972978026,61.63537609026654,130.77735445975694,0
62.756158913911314,60.77324271618313,124.36370102388497,0
88.36903263976616,62.472612460243866,129.99813797973945,0
89.52274377648578,54.34739771983519,130.1065325150439,0
101.75636293845562,60.986863027198304,106.08428561573447,1
83.06005207433375,60.568788417401386,122.89198188759403,0
89.0848533814647,61.158363420975306,141.88741491283037,1
76.38711897614098,60.36172608659591,116.88964846958993,0
81.43572879474921,53.633936130433014,121.94169963821166,0
69.74814563337802,53.41100123945513,116.36225325710967,0
83.05210378716764,48.92865907057724,85.29210756589688,0
81.94690846481436,64.08767254922648,120.30885265852018,0
87.99199766088896,64.13828754867599,124.5268789597931,0
78.76403119667361,64.2177514561106,112.31259913678647,0
85.83345350975092,61.533949812307256,102.68044576672908,0
81.66619944392335,49.334403911409446,106.79090310327526,0
81.68500611700486,54.86644754107367,131.46281424203346,0
85.8036232596303,60.85207708796556,149.58787159570358,1
85.4052294231701,60.67759001395898,140.73650011358149,1
92.61174039051639,58.88625893423989,99.83480992754173,0
83.79356965870166,61.844586014541235,132.81940965826055,0
81.50114650876996,60.05825853842623,110.05256436286065,0
83.19192554912775,60.60385232775681,111.26599406236835,0
77.85335883159007,56.80467333583992,113.07036603043073,0
81.40088906433328,64.91005493060796,130.59100424783145,0
105.3115871307323,57.84614195659808,134.38880064673558,1
75.87321239304133,53.34675458489687,118.52953393080318,0
82.21343666120691,56.14500493590636,118.78393888487963,0
81.1251133673031,58.2576690431901,126.9639561485369,0
82.528283877556,64.97001394184423,128.51991809286363,0
81.68760691121605,59.78866000782603,137.64338560137793,0
87.79240101221,59.06925890517176,100.73442036736202,0
67.89824898608205,53.756682876186865,120.30041009706045,0
95.37171472532005,63.92741294914788,103.97963436163234,0
91.32582799642198,56.74023922988307,119.23586581404895,0
72.57128413936866,59.49986070529332,116.60737068478859,0
62.309227270475986,67.40091538440933,119.29875819145947,0
75.22927853858599,62.54381665524652,108.00385667834202,0
82.57333538572877,51.85872976142413,97.69065310188857,0
110.80291898690774,51.15244881823764,88.58343709927645,1
90.43256964974273,59.67844774940377,118.03229768602739,0
66.92410350818542,53.936296925625975,113.53498341250591,0
78.10344495099056,63.242733738164986,109.86093502794259,0
84.46787563727017,60.211315324824895,139.8382269424749,0
87.53683554298097,60.82692384511932,107.10842719807033,0
71.85251139689578,56.46628409178823,141.25251123208204,1
83.65009772022938,68.70691827643353,144.35765616403884,1
77.82360862389459,74.2129686400523,90.73649299815929,1
73.96241437397683,58.60707638121642,121.38572188498455,0
87.59595646698953,61.76519624207501,114.00455263746014,0
92.73877173442823,60.48708671532156,76.32294082924102,0
93.41041276961619,58.70156568279466,98.33038120397379,0
90.74386351133876,55.839647661336016,131.62404160662712,0
80.02630466859738,54.57516006259762,150.28798879066898,1
92.14549761463506,54.32201367237238,133.54017214048872,0
88.09054438104287,62.026200127745724,124.85448708769466,0
86.33941882952013,57.401627608981826,119.6800142755337,0
78.88306878298202,47.108535749297346,145.2399437197217,1
80.03123872658472,62.224291102991614,152.2235880293646,1
85.73886936124553,59.80869358767922,111.1973598071372,0
109.398744669855,66.73336500700573,90.00020159534563,1
88.0124248009139,61.86561198545505,88.52718805093198,0
78.88811497749714,52.606632018448515,139.82821488239702,0
76.67610555030558,48.85161679635009,119.2941218883842,0
80.08233387343797,56.40263807831031,122.74862865688078,0
106.77293447549066,56.87446289653174,93.14023510564931,1
81.00743354054038,64.71579600500084,108.702166308173,0
94.06870534610285,59.95564533855213,115.56778779148827,0
81.24071754528643,65.66844249049254,123.11757575046106,0
87.61184541279628,53.375834721486825,114.02111941629362,0
92.91745274008723,64.82632192190223,104.44010702547986,0
79.28097150190077,63.6049457671546,108.23149511096216,0
78.58888345847231,49.90882944284402,138.1248492892085,0
101.5886969445533,66.61308920630387,123.6717692940525,1
94.84592894895798,60.467292458831764,129.18235210433326,0
92.90672318690729,61.96022251934253,106.51689283684006,0
92.87276293122915,55.675519437857886,75.69264771899063,0
89.59575488311066,66.37623506460986,112.15343539673256,0
105.17775813175065,54.07073835380565,107.00144168361756,1
85.43908301877157,64.16046009186974,125.23518402942119,0
90.77262367200919,64.10303737954335,169.28585570522762,1
70.49087071405987,55.12916285913889,130.42749026427384,0
76.75039313408759,69.91686799711287,161.03940239075234,1
72.9918100016496,61.1576424010876,128.53154543009174,0
97.7406358351615,63.26946305135512,110.55170643640928,0
59.474598479792505,52.36439602332122,125.21874117181325,0
80.97689977247278,70.58865001504282,146.70957899216563,1
55.06293397339377,53.87721529887455,147.44343894481858,1
76.6871210451811,65.12443216382965,111.36993947935382,0
80.09051050268134,55.02614141034152,123.79775543548948,0
98.84871093794044,56.905055985761585,98.56099680493283,0
88.96627939221457,63.943770219427236,132.37002937037144,0
76.66858476671034,65.13776356837579,143.30032048583843,1
95.65963719731826,53.64357875442949,120.59699181174024,0
85.17832254529758,65.45236084528497,109.98923918459808,0
85.37566858707252,65.22490247566597,125.40196426916344,0
72.97328492228007,55.31023295577554,126.2618854704475,0
75.09986286096861,67.99323796795555,121.21715747774431,0
76.74902700054476,52.71571185875981,122.68072686503929,0
85.46461273154189,56.876137086111925,117.39277724295944,0
85.77885726980675,62.39501312045994,134.9393239233961,0
100.44092663524046,55.73216857648697,131.0434116774769,1
88.85055167937834,61.31909542839671,105.25345279283776,0
57.92434306327892,61.20538039401647,104.84114095262107,0
87.6264198787169,59.064628650386396,116.18438374460158,0
70.49983643832468,64.1620026929528,131.0525568615777,0
75.34029075388463,58.8581960367118,122.22086120836222,0
76.8783052827367,61.15770534406903,110.35274384816017,0
78.36661676487698,65.73235938743952,123.92277895088745,0
71.24850607959696,63.953431050129204,115.03784220716592,0
87.03482003452288,63.930086454071045,133.20729690336196,0
70.89197714909041,54.2541019889161,124.99587652600572,0
88.56667607249847,62.62396287750661,115.27082718821784,0
107.3697107706163,55.607506045152476,123.47278158069692,1
71.70640941065936,53.59292510110987,139.72572089286302,0
82.15489695660779,59.64146826857516,111.45554885180434,0
59.765426374875304,55.478524066742054,126.03985472470741,0
81.99064707029866,63.95308859419988,118.94309489301007,0
91.42717152631484,64.07267729847662,126.4047552579315,0
92.20639231357266,50.48686881784279,110.18152587606404,0
85.77363730284097,55.85848730211555,121.65503149739064,0
93.89263424758975,52.701066640410005,136.617349236252,0
110.46054535942793,57.686853617035545,105.94489528130839,1
102.123046874376,62.27587834934412,100.05892345012377,1
79.77479070590363,58.78855950910806,100.62816653269553,0
70.48896013533262,57.051203796664325,102.44006204699717,0
80.93848583426197,66.5008826340657,128.92984931838996,0
75.53017234382652,48.47571413701856,98.91210471201802,0
89.51347547864633,66.18435946759112,115.53156982884704,0
73.18806460570502,57.27855853422257,129.27433954966062,0
84.27177567409657,59.60945494943605,126.2498859082289,0
93.3801405453631,57.36318331139946,114.21661530056272,0
83.99304127182823,67.71444052769559,122.86385597632659,0
75.53686177252203,53.8451075159737,121.60717994606352,0
96.74814057585692,60.05868184860968,116.6363856667772,0
66.21019055246173,62.637193259299984,116.8374792201813,0
81.72204944122537,51.94498616057416,153.5314115213544,1
84.58339976618666,55.400509147769235,132.13966355896952,0
85.15908658399631,59.259107332508854,157.20976376268214,1
86.80496056078081,55.56667482657812,112.54555300619248,0
91.10439819809493,55.92204114390425,118.72550104667779,0
84.6459256095465,58.25068668461781,100.01811352085029,0
81.3194171785632,63.24790665823087,107.85649796865641,0
80.92410655340305,58.286411115609276,148.5286972299375,1
78.88484197961645,65.39213097236473,112.16948565237365,0
92.87543324326865,55.01121108670323,148.7892195021669,1
78.53471520523486,53.74038869763274,101.34956608980164,0
93.46771109008245,69.63172702860567,104.19796448890085,0
85.18999082259872,56.71020936167244,114.88153168464868,0
79.78745193143871,53.4454399646392,119.04375117481233,0
91.18407215744135,51.28973029114085,133.84630938675195,0
77.72546075276881,65.37551726904469,126.76155625779398,0
91.38184040728213,58.2934774266997,113.75527113983958,0
87.12726121191785,58.73145132466801,118.0002629022284,0
79.03675310908079,59.2039914420668,115.2140562032295,0
90.28634815334559,65.0647144233489,106.28019397011406,0
90.4658972568864,59.1023508301204,106.68055595097567,0
96.57519605809958,71.72026889416313,135.41825837150114,1
94.66147012409296,60.66880287027114,92.5775260810929,0
89.91274020726283,65.3089238347916,144.26038046167582,1
73.72409048791236,64.02619928952204,114.85508661596651,0
109.48586988174057,59.817763398709815,108.4123709041176,1
70.9638378892819,57.06514506989768,131.09638936045903,0
94.4926317428231,61.659819642832765,142.27824876220677,1
89.31283816886298,62.550493656036366,136.76448662405937,0
73.25857627518886,57.137069759367364,127.52778074039836,0
83.756990611215,60.831694329753276,136.30295234582755,0
84.21247113755359,66.18102489129798,94.252536342842,0
98.05582715810523,70.34973869534839,112.17254187767777,1
77.86689099719788,64.27184660174711,106.33244909962733,0
82.38054993575646,69.3137984319014,138.36958096822764,0
61.63930394978737,56.85312894396772,114.2478297161417,0
102.34762793123576,63.50941126029647,132.68109835173084,1
74.2953175697993,66.69259754290636,128.03785413732956,0
88.26910864239174,55.51833333514002,107.06539595754478,0
83.98592170278135,57.57204943977496,111.19562685035574,0
84.0199903321666,68.68952380917625,139.4072653622209,0
93.09861984870875,55.124505721065304,108.3677602697338,0
101.71262460303635,53.294349836721445,121.87301415293219,1
87.51493669941992,67.63990786819755,108.26188070510332,0
91.55078017630525,65.98381612490219,115.2907171962621,0
88.2889153672704,62.160601219918846,119.30757084045042,0
95.17531423930626,59.77144622677086,108.25700234553763,0
80.37083620513673,57.80737747197509,105.59329569024177,0
95.75390554416414,61.40974436904526,124.29410005166163,0
96.10499865647384,67.89903478700775,107.32893886813235,0
95.8253700868291,61.19283063071038,107.84013666451992,0
78.39852132663523,70.83479633623483,105.91420284447044,1
83.31662365762809,55.51029007179885,118.83137930503023,0
87.39466988780435,59.901596228358656,134.15552451599763,0
71.29157955170994,58.134706661680426,142.597929544684,1
100.94920208086015,54.57429228418834,109.11122871009331,1
84.87723466497825,59.23458133495172,152.25466189996817,1
87.83927887604722,62.086646508302195,104.92942708939806,0
79.22995560272797,62.62115089976015,136.25322784991803,0
71.73122440632977,70.85226089472278,109.17455318976836,1
78.9597011452523,62.3223373486178,106.93615095194984,0
87.19204187633588,65.75068401839808,108.82865764823417,0
91.73428812753693,60.33047123149488,119.21328450526322,0
86.61791540602721,68.39027800226297,128.69958256550416,0
88.4672401624195,71.99224642794034,130.04802056857233,1
81.62973625318624,62.65542565487975,105.84022476978167,0
89.96248566245428,55.036704922742096,105.15511068733097,0
99.82832866385907,57.25597488611416,106.25041959954679,0
92.04789442438987,61.40967151602581,118.32968396421734,0
93.0954188825294,62.282490176253226,116.84766593713688,0
87.9401639930663,63.49212567192186,105.74736806895308,0
69.96844930400398,62.3009884061502,124.04405541094866,0
74.55333469368756,60.0349245812797,153.93853212502978,1
89.54875800663844,56.81900779398936,112.42926807247272,0
84.89060948039914,62.00569130632115,113.497322681947,0
89.39842886472827,69.27493678740328,128.39492355486553,0
101.76423417844073,65.09964302713877,111.61775562394807,1
92.26035999229333,62.67351974818099,130.03446722577274,0
97.58886205742822,65.14783461911375,109.2218593983144,0
85.9468138947073,58.14467985549574,147.48179411365953,1
76.9278432251556,57.4586742695834,125.17162458888441,0
84.4213384078566,56.26107447817009,110.69965576384932,0
76.95248186280863,59.37356688615281,111.16962450796089,0
100.58294956772448,57.889970516454596,112.29300370937948,1
92.9039107653547,66.04137370326069,140.5912449937331,1
90.2051249662828,57.623382911589054,100.96873488598075,0
97.35943202228103,55.98639141887542,109.98087494310744,0
64.79943585476775,69.71288589415316,111.57509164611861,0
90.8813795134266,57.743123844593285,119.76468049864593,0
71.89354215695627,60.76764228625176,115.93335461029808,0
84.92744301534339,62.25661412371706,97.63158252914306,0
81.88292407532785,54.31653440539593,114.00265974606799,0
91.61736612096948,66.17741884751534,118.50673975222547,0
87.28187288960956,63.185595202056135,110.57853247380325,0
98.45117173611789,67.7919200594039,130.30163233571497,0
78.98102839067387,56.603890313909496,133.79112643130472,0
92.09114389633284,60.4956289623808,118.82419950405911,0
86.62223216898832,60.19677877497098,123.45812380276094,0
68.64709729928447,61.31944247175011,87.58416003976095,0
75.81383541476967,52.726926257114194,113.68345841757252,0
83.50121966477832,60.55418189346111,135.0723253763687,0
96.12292449891727,52.86768044288127,113.64845125231084,0
89.63723057557115,61.79167035598461,108.94107485412059,0
73.32499176119286,49.3567543774074,154.16533389046396,1
83.59683771952841,50.74206582854707,147.28615785293707,1
105.1780644879303,64.09274358219999,127.01362368723235,1
86.11223334840858,57.26580772402609,137.08365917220073,0
81.72674424927604,55.0607096318388,86.61096873062883,0
89.91739640756221,66.35422810537774,108.1867283905694,0
92.6339307958197,61.638131086642076,112.95063190240273,0
80.43831652519941,64.36045097766892,116.4602985169958,0
90.02574774371438,59.16878963839585,112.65083968539057,0
81.71110503329191,73.39814346950001,81.7496056272548,1
92.19327601829438,56.97743069720102,125.7903692806284,0
86.69693157971284,68.72247774679944,128.1548119242091,0
89.81967827052893,59.69316979950044,144.02848187384973,1
77.40816453832495,51.727448025436274,108.17536102837555,0
76.78713615927141,62.414243728740544,106.94755263330147,0
94.45497304659395,61.57381280727582,79.80023271053297,0
84.20603618614506,54.74339092880385,115.59649745113671,0
87.85034742099361,55.38890361432642,133.51667671593256,0
81.9360457291348,59.87651178457504,110.82348206710921,0
93.98726774013645,61.74873907623991,152.1516722781547,1
78.92190019970343,47.646683585603,116.15107746315715,0
83.64398760099117,65.26560726261901,122.20488426432833,0
92.85992812703131,57.527510130925116,99.5534537912761,0
96.72967699164266,53.34126257800912,124.3083051776292,0
79.76240708973316,64.70533275725965,90.31020307720956,0
104.59683981955882,59.88191010290772,130.40546932519717,1
88.13241693693617,66.08082888391127,130.8664226435312,0
74.57071738191263,62.189761314898774,140.38937136504765,1
88.69052048589968,59.99242748525977,104.70046921848467,0
81.17000785516542,59.23635027509922,122.40843177446129,0
89.34068487183177,62.413563802780686,128.45724839079756,0
84.57143752339663,57.93234370595335,126.63422457495464,0
85.74273690190145,55.7371370562675,107.02051087297723,0
75.88406623413854,63.04954561327322,84.1202716566579,0
94.9006123071636,59.277560792777855,125.20440445326722,0
73.43872632848968,60.16783824034503,117.7125048253512,0
73.91235104595005,65.44689918077304,111.4999411055784,0
88.67360349147486,59.4306169613213,131.459180455732,0
101.0284424717797,60.07516962770895,119.3262069276835,1
81.47406902935593,57.00175244274534,100.21207420848302,0
92.00972322703966,62.15369966990925,91.02821566355668,0
95.73340176863545,61.74913956340044,103.06555102300251,0
93.14684437294069,64.5038756589528,155.8951844215018,1
81.88791710826318,57.10435581496562,130.84165160899158,0
74.08953282805925,57.71091515204907,122.82918512962517,0
62.92452434328645,63.96068699572734,117.27508609221293,0
82.37159500537607,61.261065016814314,116.28910590078847,0
96.78087368562174,55.468909369036524,137.5079397503864,0
73.75834015238065,66.5327703386725,112.64106387144852,0
92.00209847518765,51.50774715799874,128.6538061602644,0
75.49847469948128,63.92142376631876,114.77358074562609,0
86.06072576386838,53.67393982000902,149.10234947752593,1
92.07791614155018,69.42894258242764,131.13432761367454,0
78.40504563161572,52.27700136547188,138.6833522202544,0
86.70484680696914,65.76125325936374,111.23385337967642,0
80.84908663274672,59.59182819994378,135.87204168851133,0
92.05148658938177,58.16698715080628,115.31133861907963,0
87.35317168484637,60.92698328233881,121.65052235899275,0
85.56507674429267,63.15950169578907,144.52571505929188,1
100.58349960141977,55.47799748834565,104.35837414865371,1
91.62306142368303,55.92106137415714,123.04871596958101,0
78.0964813387371,63.24802432556443,126.5700788777809,0
84.14136099202238,51.463285231751996,127.80006571201216,0
84.2410121492034,57.07885453403957,113.23823260359802,0
85.80319572625211,75.2034347707972,151.29396151212123,1
110.24509276607495,55.1599351770536,100.57602171989609,1
88.70851892710996,65.73901395879876,141.88328082948703,1
64.64097429895224,57.07024615643094,138.22598408387458,0
79.57201028283035,62.54522572398572,148.51333184405527,1
65.67627912504192,63.27177845298109,96.17659351938269,0
